building_id,mean_energy,std_energy,max_energy,min_energy,mean_gap,std_gap,mean_gap_pct,mean_temp,square_feet,primary_use,year_built,site_id,energy_intensity,gap_intensity,cv_energy,cluster
851,109.34817,26.872223,236.292,6.4167,-1.4918003,22.782707,-0.90189373,22.910089552238805,16682,Public services,1970.0,8,0.006554466667831541,-8.942038651486777e-05,0.24352215,0.0
852,19.979418,5.5582747,35.0,1.6667,-0.46168926,4.3348804,-1.881642,22.626147909967845,10800,Public services,1970.0,8,0.0018497748172301934,-4.2745048012427514e-05,0.26493943,0.0
854,760.2048,281.60574,1699.88,0.0417,10.028343,223.22556,1.3318548,22.839929370217778,92288,Entertainment/public assembly,1970.0,8,0.00823721974394802,0.00010866238880780584,0.36994743,0.0
855,62.936993,20.65644,118.75,0.0,-5.274389,15.504569,-7.7444334,22.543991361788617,48300,Office,1970.0,8,0.0013030163484247462,-0.00010919833523385883,0.32307494,0.0
856,1.7587785,1.6492928,8.25,0.0,-0.37612903,1.6091286,-3.1374166,22.84961304917252,2956,Entertainment/public assembly,1970.0,8,0.0005947847321181028,-0.00012719953709209857,0.5978344,0.0
858,5.171233,3.802628,20.0,0.0,-0.46510977,3.4832065,2.261215,22.96145052243393,1566,Other,1970.0,8,0.0033000849886311795,-0.00029681542152497294,0.6161861,0.0
859,14.779391,3.7984662,25.0,1.6667,-0.319995,3.0111566,-2.0314648,22.866278371562387,4000,Public services,1970.0,8,0.003693924341104055,-7.997875182636378e-05,0.24072324,0.0
860,2.9745386,0.9030585,6.3333,0.2917,-0.028488725,0.7301998,-0.5552543,22.471514917695472,12259,Other,1970.0,8,0.0002426214163688423,-2.3237133298379174e-06,0.22721091,0.0
861,10.7546835,3.0523238,20.8333,0.0,0.04829609,3.059728,1.8621807,22.429001103752757,4276,Other,1970.0,8,0.0025145390447902432,1.129204821497418e-05,0.25966874,0.0
862,26.735216,13.781056,76.3946,0.0004,-1.7385205,11.129822,-0.8406936,22.885000600456348,27640,Other,1970.0,8,0.0009672304236730606,-6.289644018104006e-05,0.49687937,0.0
863,119.38608,43.969376,349.917,0.0,-4.800051,35.36652,-3.7104814,22.70626302242922,19823,Public services,1970.0,8,0.00602230013523302,-0.00024213333395433772,0.36523637,0.0
864,91.706245,40.67997,168.186,0.0,-14.072506,35.913525,-13.186005,22.86438323637659,16584,Public services,1970.0,8,0.00552946912404964,-0.0008485080464834329,0.43880507,0.0
865,20.594358,5.0812755,38.3333,1.1667,-0.37695378,4.772062,-1.2274517,22.865674485057745,10174,Public services,1970.0,8,0.002024015571912911,-3.704705460944398e-05,0.2353057,0.0
866,19.361828,6.147406,51.6667,1.6667,0.26844984,5.1156044,1.4711006,22.91254911298964,10174,Public services,1970.0,8,0.0019028823440139359,2.638327694642163e-05,0.30190837,0.0
867,121.795364,62.986916,370.833,3.75,-21.98517,61.314022,-14.748791,22.853380569232616,65913,Public services,1970.0,8,0.0018477920378050614,-0.0003335432588582074,0.51294214,0.0
868,102.971344,24.690975,212.5,0.0,-4.2397346,23.829361,-3.6422005,22.5964263164541,60000,Public services,1970.0,8,0.0017161604638946122,-7.066106647652878e-05,0.23747866,0.0
869,1513.5812,463.4359,4373.17,71.7917,39.246967,425.02615,3.1607175,22.864537575685624,875000,Entertainment/public assembly,1970.0,8,0.0017298050822316918,4.485362567091218e-05,0.3059829,2.0
870,5.7121058,1.9390169,11.6667,0.0,-0.17965996,1.8963317,-2.467713,22.525320797865582,755,Entertainment/public assembly,1970.0,8,0.007555695437880421,-0.00023764545324618224,0.28888354,0.0
871,6.217059,6.774377,32.0,0.0,-0.39832678,6.2270546,16.674894,22.523354211939154,1536,Entertainment/public assembly,1970.0,8,0.004044931122600528,-0.0002591586105220102,0.9386617,0.0
872,6.469163,1.7830315,14.9167,0.0,-0.025001265,1.6581563,-0.36558127,22.92970893704321,3627,Public services,1970.0,8,0.0017831209870394168,-6.891197659477773e-06,0.23871905,0.0
873,190.53307,41.85552,414.167,20.8333,-5.2546053,38.962288,-2.6494606,22.521257829477182,40142,Office,1970.0,8,0.004746358413568952,-0.00013089717493146815,0.21852894,0.0
874,460.36053,106.636475,2677.0,0.0,-97.08057,104.75632,-17.425062,21.396260292772187,181805,Office,1970.0,9,0.0025321525948976864,-0.0005339788918201269,0.2311348,0.0
875,154.19427,36.228394,748.0,0.0,2.8584583,34.43206,2.4577634,21.397243509092988,177708,Lodging/residential,1970.0,9,0.000867678479437416,1.6085050732170878e-05,0.23343898,0.0
876,29.363304,6.9870534,91.0,0.0,-2.5706933,6.7414527,-6.7513413,21.39696865705788,55240,Education,1970.0,9,0.0005315491055227746,-4.6535965215525156e-05,0.23011506,0.0
877,6.3943,1.6473225,16.0,0.0,-0.9376216,1.5691116,-11.246868,21.40183129220556,8004,Office,1970.0,9,0.0007987882553376979,-0.00011712949325113576,0.22278276,0.0
878,33.060875,8.461048,114.0,0.0,-0.8093603,7.388342,-2.247636,21.398523858565053,41241,Lodging/residential,1970.0,9,0.000801631223969857,-1.9624662366918584e-05,0.2484096,0.0
879,242.62672,52.789085,1257.0,0.0,-34.87214,52.562023,-12.457818,21.397596153846152,110235,Education,1970.0,9,0.0022009754004423607,-0.00031634075054474747,0.2166802,0.0
880,145.9812,36.277344,539.519,0.0,-27.591345,34.605396,-15.329285,21.394703123212448,157723,Education,1970.0,9,0.000925548433794952,-0.00017493434628448445,0.24681622,0.0
881,928.2896,228.19754,3328.0,0.0,-120.97494,218.70415,-11.34998,21.399221878933513,344798,Entertainment/public assembly,1970.0,9,0.0026922630628754907,-0.0003508564045689368,0.24556127,0.0
882,34.31972,16.555597,135.0,0.0,-21.683481,16.786652,-37.696262,21.39779226721574,39143,Education,1970.0,9,0.0008767556003965826,-0.0005539413758540432,0.46873522,0.0
883,486.86255,138.7284,4032.0,0.0,-52.18651,130.89848,-9.722061,21.396992567181247,399331,Education,1970.0,9,0.0012191924234174196,-0.0001306845135844634,0.28435957,0.0
884,53.582066,24.416065,274.0,0.0,-28.917305,24.980225,-34.11228,21.39591673338671,38598,Education,1970.0,9,0.0013881723770635351,-0.000749172387695945,0.4473276,0.0
885,24.688835,11.121787,446.0,0.0,2.9532626,10.832786,12.3691025,21.399337218603588,40697,Lodging/residential,1970.0,9,0.0006066350961728579,7.256529970809724e-05,0.43294245,0.0
886,85.080925,113.2288,4592.0,0.0,-14.450657,86.200584,-11.700538,21.401667618503712,69799,Education,1970.0,9,0.0012189244267592117,-0.00020702946835056077,1.3153762,0.0
887,52.030544,12.455306,205.0,0.0,1.8859398,11.359969,4.3123436,21.39795217938451,69754,Lodging/residential,1970.0,9,0.0007459041542685952,2.7036625854807185e-05,0.23487042,0.0
888,124.26899,34.893635,463.0,0.0,-35.48496,34.489925,-22.086432,21.39696865705788,137522,Entertainment/public assembly,1970.0,9,0.0009036233180121745,-0.00025802926527694744,0.27854967,0.0
889,88.05258,35.52572,1207.0,0.0,-17.48771,35.746017,-16.599218,21.40299497027892,126077,Education,1970.0,9,0.000698397672766933,-0.00013870549146368746,0.3989297,0.0
890,401.93027,80.26802,2207.0,0.0,-64.413956,80.227,-13.727181,21.399759725400457,202937,Education,1970.0,9,0.0019805569550009577,-0.0003174070686045815,0.1992107,0.0
891,35.133793,11.116765,127.0,0.0,-13.334916,11.256992,-26.701118,21.397883537352705,50846,Education,1970.0,9,0.0006909708119888541,-0.00026225571055926857,0.30765563,0.0
892,126.47042,32.577354,523.0,0.0,12.206007,32.592003,11.119374,21.401224256292906,481999,Services,1970.0,9,0.00026238676522282643,2.532366598295473e-05,0.25556794,0.0
893,29.98736,10.827822,106.0,0.0,-9.578129,9.289206,-24.047441,21.39779226721574,47191,Education,1970.0,9,0.0006354331242712822,-0.00020296085808393935,0.34942704,0.0
894,72.91441,19.352772,404.0,0.0,-16.162128,20.923534,-16.84721,21.399816933638444,101555,Education,1970.0,9,0.0007179724826908153,-0.00015914498846435787,0.26182675,0.0
895,37.568535,12.676437,127.0,0.0,-15.310869,12.9476595,-28.104326,21.400205949656748,55087,Education,1970.0,9,0.0006819731130386694,-0.0002779347447160715,0.32867303,0.0
896,256.40826,79.02377,1649.0,0.0,-80.86857,78.53963,-23.765766,21.39867307252345,245637,Education,1970.0,9,0.001043846083098528,-0.00032921847768020484,0.3069978,0.0
897,30.314102,9.077307,125.0,0.0,-9.485233,9.155016,-23.001644,21.398489010989014,37775,Education,1970.0,9,0.0008024698796286415,-0.0002510915212538322,0.2898792,0.0
898,37.819588,13.663153,128.0,0.0,-18.475918,14.020784,-32.001026,21.399668230179614,64749,Public services,1970.0,9,0.0005840862966412282,-0.0002853423600951677,0.35196543,0.0
899,171.13077,48.476135,718.0,0.0,-47.186077,48.8551,-21.32415,21.39877588376616,225014,Education,1970.0,9,0.000760530488288628,-0.00020970191817398806,0.28162387,0.0
900,181.5656,57.97215,1188.0,0.0,-65.918495,57.713127,-26.513275,21.39867307252345,111623,Education,1970.0,9,0.0016265820749496497,-0.0005905405215564991,0.31754148,0.0
901,168.21227,35.5058,552.0,0.0,-21.968533,35.4431,-11.430178,21.4001144295686,107730,Education,1970.0,9,0.0015614100399573795,-0.00020392025101647493,0.20982993,0.0
902,184.34468,48.649475,2152.0,0.0,-8.341362,48.240654,-4.4531827,21.40224256292906,14561,Education,1970.0,9,0.012659296853875348,-0.0005728170580628841,0.2624811,0.0
903,604.88586,117.72328,3324.0,0.0,-82.41112,118.25341,-11.920558,21.39867307252345,275793,Education,1970.0,9,0.0021932524429748744,-0.00029881403349496706,0.19429943,0.0
904,450.01666,195.95108,4782.0,0.0,4.065625,125.30252,12.628129,21.397677079757408,29961,Education,1970.0,9,0.01501958022153582,0.00013569271713286373,0.4344653,3.0
905,33.637413,8.731412,109.0,0.0,-0.0687643,7.813199,-0.07909167,21.397471395881006,39648,Lodging/residential,1970.0,9,0.0008483798588842681,-1.734326191184686e-06,0.25208038,0.0
906,53.739532,11.681352,190.0,0.0,0.6820938,10.8997135,1.4218533,21.39842105263158,39649,Lodging/residential,1970.0,9,0.0013553476032964217,1.7202870091153273e-05,0.21339881,0.0
907,80.92332,24.041311,336.0,0.0,-8.529334,22.39371,-8.873779,21.396260292772187,44564,Entertainment/public assembly,1970.0,9,0.001815849140706079,-0.00019139086880507887,0.29346114,0.0
908,103.11193,37.25606,379.0,0.0,-44.514355,37.36425,-29.813648,21.39690002287806,91254,Education,1970.0,9,0.0011299318486347922,-0.0004878018158545893,0.35784623,0.0
909,120.33718,99.88867,1741.0,0.0,13.296198,95.19106,12.147877,21.84673063255153,66121,Entertainment/public assembly,1970.0,9,0.001819926516005393,0.0002010858396787053,0.8232322,0.0
910,60.136784,18.739466,234.0,0.0,-19.476145,18.796694,-24.1041,21.39740274599542,60096,Office,1970.0,9,0.0010006619897807464,-0.0003240784862913193,0.30651703,0.0
911,298.88638,96.52553,1245.0,0.0,-112.16148,95.43207,-27.214296,21.39832971055943,239638,Education,1970.0,9,0.0012472359801895378,-0.00046804353116416123,0.32187366,0.0
912,37.552338,10.449701,141.0,0.0,-12.219769,10.444278,-23.96255,21.39832971055943,52559,Education,1970.0,9,0.0007144660891644668,-0.00023249179079470932,0.27105233,0.0
913,515.72,224.74406,3909.0,0.0,-9.325252,219.48412,-1.8054914,21.395253888380605,503634,Entertainment/public assembly,1970.0,9,0.00102399549416368,-1.851589261922755e-05,0.43494365,0.0
914,387.57983,78.19357,2165.0,0.0,-63.193035,78.76547,-13.930735,21.39994280485015,229973,Education,1970.0,9,0.0016853202274360363,-0.00027478338910369183,0.20122911,0.0
915,191.91466,58.489304,1249.0,0.0,-72.60341,57.69296,-27.378971,21.39867307252345,205141,Education,1970.0,9,0.0009355210419746977,-0.0003539178169925055,0.30318746,0.0
916,36.064137,14.266262,129.0,0.0,-16.033127,14.620533,-29.729073,21.400297516878364,51778,Education,1970.0,9,0.0006965012168084929,-0.0003096453548939664,0.38490745,0.0
917,398.42453,86.30734,2223.0,0.0,-57.32397,85.971596,-12.498058,21.401029748283754,237702,Education,1970.0,9,0.0016761443062531683,-0.00024115796096253617,0.21607922,0.0
918,58.90627,13.779087,225.0,0.0,-10.534771,14.291451,-14.548467,21.39591673338671,60621,Education,1970.0,9,0.0009716978831692509,-0.0001737780173134534,0.23001076,0.0
919,25.842888,11.384111,100.0,0.0,-16.428596,11.382177,-37.9409,21.400755235152765,31233,Education,1970.0,9,0.0008273960388812822,-0.0005259843918992774,0.4241016,0.0
920,67.85042,30.756636,342.0,0.0,-24.829481,29.508215,-25.448196,21.39800938107768,85623,Education,1970.0,9,0.0007924228965105614,-0.0002899827282640139,0.44671676,0.0
921,434.85516,104.4577,4784.0,0.0,-38.344852,103.54617,-8.154628,21.394736842105264,262162,Entertainment/public assembly,1970.0,9,0.001658720580609082,-0.0001462634027208636,0.2396615,0.0
922,123.06836,38.46648,506.0,0.0,-43.976604,39.13855,-25.769064,21.39832971055943,147205,Education,1970.0,9,0.0008360281467807019,-0.00029874192941639556,0.31004262,0.0
923,28.95717,12.94853,166.0,0.0,-6.92086,13.851578,-14.732409,21.3955054894785,24992,Education,1970.0,9,0.0011586112306025765,-0.0002769119278874159,0.43223476,0.0
924,208.66158,59.971992,2189.76,0.0,-57.61183,59.101498,-21.582747,21.396566720073245,252268,Entertainment/public assembly,1970.0,9,0.0008271391860172388,-0.00022837459880143443,0.2860419,0.0
925,17.50944,5.8011837,69.0,0.0,-3.812643,5.720484,-16.89386,21.39970251716247,54405,Education,1970.0,9,0.00032182920024232233,-7.007762105553544e-05,0.31341758,0.0
926,24.486557,7.08385,86.0,0.0,-3.9180205,7.0414195,-13.278437,21.399382151029748,26033,Education,1970.0,9,0.0009405606901296742,-0.00015049629280293713,0.27794456,0.0
927,828.7067,224.46722,4550.0,0.0,-32.00693,210.94087,-3.4505944,21.39575028636884,745671,Lodging/residential,1970.0,9,0.0011113555639399343,-4.292360623026162e-05,0.27053803,0.0
928,453.95172,148.92361,3764.0,0.0,-120.26058,154.05455,-19.787476,21.39835277968428,179115,Education,1970.0,9,0.002534400730205042,-0.0006714117218462607,0.32733938,0.0
929,321.96,142.05345,4507.0,0.0,-62.395367,140.38016,-16.697271,21.44036665513663,199628,Education,1970.0,9,0.0016127916858526474,-0.00031255662588452164,0.43984845,0.0
930,21.071796,5.5651145,61.0,0.0,0.27991992,5.5459304,1.3045892,21.397471395881006,20917,Office,1970.0,9,0.0010073523480847275,1.3381772748438529e-05,0.25213692,0.0
931,225.09848,65.01985,1375.0,0.0,-58.30024,64.79836,-20.476194,21.39632639047837,216050,Education,1970.0,9,0.0010418765949919667,-0.0002698448031390194,0.28757316,0.0
932,320.6533,83.53197,2110.0,0.0,-49.295128,82.78803,-12.436839,21.39867307252345,233937,Lodging/residential,1970.0,9,0.001370676374915242,-0.00021071877107888562,0.25969568,0.0
935,20.647459,4.1497555,50.0,0.0,-3.3550584,4.1598854,-13.40191,21.40040054932479,16135,Office,1970.0,9,0.0012795896771288652,-0.00020792379967931124,0.19169712,0.0
936,13.158189,2.887283,30.0,0.0,0.29014078,2.775812,2.054378,21.40040054932479,11350,Lodging/residential,1970.0,9,0.0011592096572888076,2.5560812071738985e-05,0.20393026,0.0
937,12.346676,3.135113,33.0,0.0,1.6853113,3.0329068,14.495034,21.398615243762876,10346,Lodging/residential,1970.0,9,0.0011932614161402082,0.0001628792227161349,0.23489842,0.0
938,6.5271482,2.0304,16.5,0.0,0.48709807,1.809788,7.221717,21.398455200823893,11227,Lodging/residential,1970.0,9,0.0005813277740261076,4.338244282141843e-05,0.2697436,0.0
939,9.509303,6.7409477,58.32,0.0,-0.4786688,5.0694594,2.7880642,21.39560791490335,8051,Lodging/residential,1970.0,9,0.0011809864745350898,-5.944719435383417e-05,0.6414267,0.0
940,11.151846,6.8822875,62.64,0.0,-0.953521,5.0750327,-1.1900203,21.39429192404484,8079,Lodging/residential,1970.0,9,0.001380178951981044,-0.00011801002639355046,0.5663574,0.0
941,9.0727,5.9859095,62.4,0.0,-0.55729675,4.5518947,2.573732,21.39444253859348,8079,Lodging/residential,1970.0,9,0.0011228588548037085,-6.897237041209004e-05,0.59427065,0.0
942,56.72866,20.33576,245.0,0.0,-13.4600115,20.057623,-16.59851,21.39842105263158,57334,Lodging/residential,1970.0,9,0.0009894246199266782,-0.00023476081768969686,0.35226455,0.0
943,3.9326024,3.174093,23.0,0.0,-0.5793422,3.3623111,-5.4692574,21.43919215233699,5682,Entertainment/public assembly,1970.0,9,0.0006919940886060348,-0.0001019430206670699,0.6434926,0.0
944,125.326355,26.436802,577.0,0.0,6.9075727,24.016125,5.9152803,21.397529169526425,389641,Services,1970.0,9,0.00032164488166180427,1.772799838384172e-05,0.20927384,0.0
945,269.70596,110.97225,3170.0,0.0,-118.987816,110.08116,-30.626297,21.399759780370626,332447,Office,1970.0,9,0.0008112726295082708,-0.0003579140673336389,0.4099365,0.0
946,529.1508,105.19427,3154.0,0.0,-51.84245,103.300385,-8.914386,21.399816933638444,177216,Education,1970.0,9,0.002985891973518871,-0.0002925365466531564,0.19842328,0.0
947,65.148346,16.25445,229.0,0.0,-16.086813,15.691365,-19.329416,21.39591673338671,91629,Education,1970.0,9,0.0007109936259660114,-0.00017556273025234596,0.24572723,0.0
948,10.690468,4.417082,34.0,0.0,-3.1096234,4.0085025,-20.734133,21.39775718045543,20372,Entertainment/public assembly,1970.0,9,0.0005247370458191065,-0.00015263453748389652,0.3778362,0.0
949,70.95102,28.717365,990.0,0.0,1.9802263,27.771875,3.1756427,21.40118870728083,86786,Lodging/residential,1970.0,9,0.000817530497506647,2.281708410597271e-05,0.39912382,0.0
950,37.039352,30.028814,328.0,0.0,9.556602,28.60397,31.336182,21.35800491170623,16052,Entertainment/public assembly,1970.0,9,0.002307316540023185,0.0005953156123062996,0.78941447,0.0
951,129.65521,37.057266,1035.0,0.0,-22.56428,34.70524,-14.951071,21.39826146631591,103924,Office,1970.0,9,0.0012475844349515877,-0.0002171208040055272,0.28362638,0.0
952,185.9528,43.69662,725.0,0.0,-27.829004,42.418232,-12.7507105,21.399382151029748,218024,Education,1970.0,9,0.0008528967070997807,-0.0001276413452022462,0.23373076,0.0
953,598.72095,146.92513,3312.0,0.0,-103.624985,141.78708,-14.755644,21.399725431872785,563782,Entertainment/public assembly,1970.0,9,0.0010619705582921531,-0.00018380296096407828,0.24498916,0.0
955,958.934,169.65437,3168.0,0.0,-78.69066,165.60263,-7.597639,21.402941176470588,198488,Education,1970.0,9,0.004831169591242304,-0.00039644846096930275,0.17673545,0.0
956,51.455235,47.690956,2081.0,0.0,-32.483326,47.603313,-39.1504,21.400399680255795,86167,Office,1970.0,9,0.0005971501546698065,-0.000376976672990576,0.9091744,0.0
957,168.66273,131.30135,777.0,0.0,-59.692368,70.88076,-28.911434,21.400549136254433,111195,Education,1970.0,9,0.0015168057752558686,-0.0005368211766044726,0.7738962,0.0
958,233.67735,82.06331,1098.0,0.0,-48.605606,78.85239,-17.015902,21.39842105263158,234819,Entertainment/public assembly,1970.0,9,0.0009951339447460755,-0.00020699091252491937,0.34968567,0.0
959,174.28738,40.263363,968.0,0.0,-34.589863,41.168102,-16.13732,21.398764443427527,128536,Education,1970.0,9,0.0013559316308393934,-0.0002691043265634512,0.22969915,0.0
960,42.366093,11.149024,124.0,0.0,-10.788011,11.751416,-19.227999,21.396933989246083,56137,Education,1970.0,9,0.0007546776280217458,-0.00019216948586036204,0.2570908,0.0
961,315.456,121.90764,4414.0,0.0,-33.391857,121.858154,-9.958054,21.404746654466432,155882,Education,1970.0,9,0.0020236715591330917,-0.00021421102459676038,0.38522777,0.0
962,432.5971,114.74236,3895.0,0.0,-59.12949,112.124214,-12.103986,21.39835277968428,492898,Public services,1970.0,9,0.0008776587230519716,-0.00011996268991960146,0.26462898,0.0
963,24.158716,8.701622,147.0,0.0,0.7451956,6.858146,3.3117287,21.39867307252345,44784,Lodging/residential,1970.0,9,0.0005394376733679184,1.6639402192978104e-05,0.3458691,0.0
964,240.7533,51.106525,1316.0,0.0,-41.17126,50.938206,-14.49751,21.399027571216106,130577,Education,1970.0,9,0.0018437508301431902,-0.00031530013351207885,0.2113995,0.0
965,28.951777,20.260317,785.0,0.0,0.8883556,20.09663,1.4475437,21.40059421780368,45086,Lodging/residential,1970.0,9,0.0006421313572541221,1.970314309567773e-05,0.67643124,0.0
